Unnamed: 0,CURRENCY,AMOUNT,STATE,CREATED_DATE,MERCHANT_CATEGORY,MERCHANT_COUNTRY,ENTRY_METHOD,USER_ID,TYPE,SOURCE,ID
0,GBP,3738,COMPLETED,2015-10-11 09:05:43.016000,bar,AUS,misc,7285c1ec-31d0-4022-b311-0ad9227ef7f4,CARD_PAYMENT,GAIA,5a9ee109-e9b3-4598-8dd7-587591e6a470
1,GBP,588,COMPLETED,2015-10-11 20:08:39.150000,,CA,misc,20100a1d-12bc-41ed-a5e1-bc46216e9696,CARD_PAYMENT,GAIA,28d68bf4-460b-4c8e-9b95-bcda9ab596b5
2,GBP,1264,COMPLETED,2015-10-11 11:37:40.908000,,UKR,misc,0fe472c9-cf3e-4e43-90f3-a0cfb6a4f1f0,CARD_PAYMENT,GAIA,1f1e8817-d40b-4c09-b718-cfc4a6f211df
3,GBP,66,REVERTED,2015-10-11 20:08:35.310000,,CA,misc,20100a1d-12bc-41ed-a5e1-bc46216e9696,CARD_PAYMENT,GAIA,a7aaf78c-d201-456f-9e6d-612a795e8c32
4,GBP,968,COMPLETED,2015-10-11 02:46:47.640000,supermarket,NZL,misc,821014c5-af06-40ff-91f4-77fe7667809f,CARD_PAYMENT,GAIA,27dd99a2-5539-4ba9-876a-1a94abc2701f
5,GBP,1641,DECLINED,2015-10-21 15:12:38.603000,,,misc,fbe6dfd9-96de-4fde-af16-32e8a0bb7a25,CARD_PAYMENT,GAIA,8319b8a2-4fed-43c6-9689-bc05d638ed6a
6,USD,6506,COMPLETED,2015-10-21 23:24:02.347000,lodging,FL,misc,dd1f6199-127f-49ff-ba25-81393b2e66f2,CARD_PAYMENT,GAIA,78305a35-3d19-4f5c-9c30-e9b950bf597b
7,USD,9693,COMPLETED,2015-10-21 13:42:42.819000,supermarket,FL,misc,dd1f6199-127f-49ff-ba25-81393b2e66f2,CARD_PAYMENT,GAIA,2b44019c-f96d-4f6a-8c5a-0df0f7964eaf
8,GBP,295,COMPLETED,2015-10-20 14:06:42.529000,,GBR,misc,20100a1d-12bc-41ed-a5e1-bc46216e9696,CARD_PAYMENT,GAIA,ed00d45a-8253-4661-8387-1c2427a6ebd7
9,EUR,89,DECLINED,2015-10-20 17:19:39.335000,atm,LUX,misc,1a9e22bd-4cec-47c4-8196-92038ba2e603,CARD_PAYMENT,GAIA,6288462a-123d-4c4a-9b63-718e2bf5855a
10,GBP,619,DECLINED,2015-10-20 13:20:28.955000,restaurant,GBR,misc,20100a1d-12bc-41ed-a5e1-bc46216e9696,CARD_PAYMENT,GAIA,373187b7-53db-4900-8a12-d60b6e568a58
11,GBP,3800,COMPLETED,2015-10-20 20:35:12.582000,,,misc,20100a1d-12bc-41ed-a5e1-bc46216e9696,P2P,INTERNAL,102ec72f-c300-49df-b176-9d6b1f9f15f5
12,GBP,30000,COMPLETED,2015-10-20 17:15:08.311000,,,misc,20100a1d-12bc-41ed-a5e1-bc46216e9696,TOPUP,OPHION,9fd18e27-722e-4b3f-bf0d-894ad0eec224
13,GBP,810,COMPLETED,2015-10-20 14:51:31.393000,home_goods_store,GBR,misc,20100a1d-12bc-41ed-a5e1-bc46216e9696,CARD_PAYMENT,GAIA,c548b541-dc26-4bb6-855a-38e753fd6f92
14,EUR,12000,FAILED,2015-10-20 22:44:18.065000,,,misc,25bd1319-9263-4ab7-bbe2-713a50f32c59,TOPUP,NYX,1ff1d320-51af-4d2a-a0b9-1a01d272ffef
15,GBP,1000,COMPLETED,2015-10-20 12:39:06.725000,,,misc,44101ca3-1372-4dfa-abbb-bc79830f1e9a,TOPUP,NYX,38a821a2-484f-4f2c-aa1b-4754ce07b4b3
16,EUR,1000,FAILED,2015-10-20 21:22:22.309000,,,misc,c7694312-35a7-4d41-ad51-76133c8bfe83,TOPUP,NYX,582bcac5-add3-4c69-b1e7-71afa44773be
17,GBP,1000,FAILED,2015-10-20 21:22:03.510000,,,misc,c7694312-35a7-4d41-ad51-76133c8bfe83,TOPUP,NYX,be7e0d29-71cb-4f66-bce4-cfa9cacda00f
18,EUR,1000,FAILED,2015-10-20 21:20:50.350000,,,misc,c7694312-35a7-4d41-ad51-76133c8bfe83,TOPUP,NYX,55d2b218-2eb8-4902-83a6-47c76567adbf
19,EUR,1000,FAILED,2015-10-20 21:21:22.758000,,,misc,c7694312-35a7-4d41-ad51-76133c8bfe83,TOPUP,NYX,1377e8dc-326f-47dd-b4c1-82998e91d370
20,EUR,100000,FAILED,2015-10-20 21:16:55.432000,,,misc,c7694312-35a7-4d41-ad51-76133c8bfe83,TOPUP,NYX,64809936-ca7e-44ea-a085-8ffd97d10f93
21,GBP,14102,COMPLETED,2015-10-20 05:24:00.281000,,AUS,misc,90a549c7-e000-4556-bf4e-f3ab45bd109e,ATM,GAIA,29af6e87-1dc9-49dc-ba64-e0eb75c4ca7e
22,GBP,11413,COMPLETED,2015-10-20 00:59:22.796000,,AUS,misc,7285c1ec-31d0-4022-b311-0ad9227ef7f4,CARD_PAYMENT,GAIA,0178fc44-4336-45d5-92ba-420b56e1dcfc
23,GBP,619,DECLINED,2015-10-20 13:19:29.467000,restaurant,GBR,misc,20100a1d-12bc-41ed-a5e1-bc46216e9696,CARD_PAYMENT,GAIA,c36bfd25-c30b-4b4f-b9e9-f49e9354a269
24,GBP,1000,COMPLETED,2015-10-20 14:16:52.418000,,GBR,misc,20100a1d-12bc-41ed-a5e1-bc46216e9696,CARD_PAYMENT,GAIA,8ef207fb-9f82-4140-a0f8-5d9663087c06
25,USD,5914,COMPLETED,2015-10-20 23:54:14.597000,,FL,misc,dd1f6199-127f-49ff-ba25-81393b2e66f2,CARD_PAYMENT,GAIA,a5343f09-90c2-4627-9ad7-810f6e975d22
26,GBP,1112,COMPLETED,2015-10-20 09:27:29.487000,,AUS,misc,7285c1ec-31d0-4022-b311-0ad9227ef7f4,CARD_PAYMENT,GAIA,9c36fb65-1da8-4924-ad3f-5ba7491e4ae2
27,GBP,958,COMPLETED,2015-10-20 09:21:40.211000,,AUS,misc,7285c1ec-31d0-4022-b311-0ad9227ef7f4,CARD_PAYMENT,GAIA,a67c9bb1-2d29-400a-8690-4548df44d9d1
28,GBP,25000,COMPLETED,2015-10-19 00:15:21.973000,,,misc,7285c1ec-31d0-4022-b311-0ad9227ef7f4,TOPUP,NYX,059bfcba-0867-45bc-b822-10f72084c786
29,GBP,12956,DECLINED,2015-10-20 18:48:45.329000,,CA,misc,5fd70cca-1685-40ad-a312-7d387f6911a9,CARD_PAYMENT,GAIA,e182247e-5e15-4484-936d-3acff12e6a18
30,EUR,88,REVERTED,2015-10-19 08:57:59.275000,atm,LUX,misc,b9b478b6-9d0d-4e57-8da2-a42b45925a2d,CARD_PAYMENT,GAIA,9621be2c-fd35-40b5-9497-6d5b3967d24a
31,USD,768,COMPLETED,2015-10-19 18:12:08.556000,,IL,misc,6169c830-f34d-49e3-a6ab-1255be3e91b6,CARD_PAYMENT,GAIA,96c8fc69-b58f-47be-98b8-02707cc86340
32,GBP,7910,DECLINED,2015-10-19 20:48:31.242000,clothing_store,,misc,57a51df9-708d-4467-8d20-beab7f8f5794,CARD_PAYMENT,GAIA,ac8996ce-9c73-4dd4-9866-7f45afbe7bec
33,GBP,1000,COMPLETED,2015-10-19 13:28:42.454000,,,misc,c2f3d45d-3d6e-4b6c-8004-4281fca31f97,TOPUP,NYX,9f642881-4774-48f9-9a95-c65ba4fe0de5
34,USD,561,COMPLETED,2015-10-19 19:22:45.585000,,IL,misc,6169c830-f34d-49e3-a6ab-1255be3e91b6,CARD_PAYMENT,GAIA,144ea775-1448-4b43-94e8-1558531be78c
35,USD,1058,COMPLETED,2015-10-19 20:29:57.489000,,IL,misc,6169c830-f34d-49e3-a6ab-1255be3e91b6,CARD_PAYMENT,GAIA,21a80429-f456-462a-b62d-ee0140e568c4
36,GBP,1045,COMPLETED,2015-10-19 13:30:34.628000,cafe,GBR,misc,c2f3d45d-3d6e-4b6c-8004-4281fca31f97,CARD_PAYMENT,GAIA,6194a850-81c6-4f6c-b2f0-ee90468ddd47
37,GBP,1228,COMPLETED,2015-10-19 13:32:06.168000,supermarket,GBR,misc,c89e7a90-9612-4eda-b7be-cbb06719a1a9,CARD_PAYMENT,GAIA,c409dc22-816a-4308-bd1f-d00dd9e22141
38,GBP,7910,COMPLETED,2015-10-19 20:48:53.121000,clothing_store,GBR,misc,57a51df9-708d-4467-8d20-beab7f8f5794,CARD_PAYMENT,GAIA,1defcc09-39fe-4c03-b532-26af927016ff
39,GBP,2119,COMPLETED,2015-10-17 21:18:00.792000,,NZL,misc,821014c5-af06-40ff-91f4-77fe7667809f,CARD_PAYMENT,GAIA,cbeb913c-f933-47d6-a6bb-7d4b5a876a90
40,GBP,2997,COMPLETED,2015-10-17 11:43:03.258000,,GBR,misc,20100a1d-12bc-41ed-a5e1-bc46216e9696,CARD_PAYMENT,GAIA,37b82e70-689d-415d-ba97-87215c60d4de
41,GBP,1617,COMPLETED,2015-10-17 07:45:50.849000,,NZL,misc,821014c5-af06-40ff-91f4-77fe7667809f,CARD_PAYMENT,GAIA,b651a2a9-1af2-42de-a33e-8a8a446155cd
42,GBP,10000,COMPLETED,2015-10-17 03:22:46.116000,,,misc,821014c5-af06-40ff-91f4-77fe7667809f,TOPUP,NYX,831a41e6-9f7c-4a51-b202-3941920c5771
43,GBP,45000,COMPLETED,2015-10-17 02:08:21.463000,,,misc,90a549c7-e000-4556-bf4e-f3ab45bd109e,TOPUP,NYX,7a9a7eb8-afec-4dd6-aae5-9f0a084a54d8
44,USD,10000,COMPLETED,2015-10-17 08:51:54.851000,,,misc,2d518cf9-d853-443d-a3d8-bda56f373901,P2P,INTERNAL,8bf030c2-2b65-497d-80b2-f65a0be56737
45,GBP,710,COMPLETED,2015-10-17 13:25:35.352000,,NZL,misc,821014c5-af06-40ff-91f4-77fe7667809f,CARD_PAYMENT,GAIA,fd48f009-c806-4284-a8e1-a13a64518851
46,GBP,1505,COMPLETED,2015-10-17 19:38:43.533000,convenience_store,GBR,misc,20100a1d-12bc-41ed-a5e1-bc46216e9696,CARD_PAYMENT,GAIA,0fca7703-0d4f-4462-a9e0-35dacba840c4
47,USD,394,COMPLETED,2015-10-19 20:40:00.489000,,MO,misc,84020048-ade9-4eb6-9a0a-8e43f4f7d312,CARD_PAYMENT,GAIA,6ae6ba24-f1ba-4b95-a273-25b29f2f752a
48,GBP,893,COMPLETED,2015-10-19 14:52:32.253000,pharmacy,GBR,misc,20100a1d-12bc-41ed-a5e1-bc46216e9696,CARD_PAYMENT,GAIA,c981f7dc-6863-4276-9b81-a813f3cbb9bc
49,GBP,1190,COMPLETED,2015-10-19 19:05:59.619000,,GBR,misc,20100a1d-12bc-41ed-a5e1-bc46216e9696,CARD_PAYMENT,GAIA,d41f2dc3-0a7d-4ae4-b011-1d050d2f1b27
50,EUR,207,COMPLETED,2015-10-19 09:03:35.770000,atm,LUX,misc,b9b478b6-9d0d-4e57-8da2-a42b45925a2d,CARD_PAYMENT,GAIA,74cf63a3-e533-46e0-86a1-d4fa3a95435d
51,USD,1561,COMPLETED,2015-10-19 06:43:17.671000,,GBR,misc,46172727-471c-4627-b706-1f9881a8e4d2,CARD_PAYMENT,GAIA,d6f9a5a1-6586-40c6-a964-65d3c3c5192a
52,GBP,2045,COMPLETED,2015-10-17 13:50:00.571000,department_store,GBR,misc,57a51df9-708d-4467-8d20-beab7f8f5794,CARD_PAYMENT,GAIA,7230ba1c-10a1-47b2-9bba-fb851aea4ffd
53,GBP,3000,COMPLETED,2015-10-17 23:00:44.555000,,GBR,misc,20100a1d-12bc-41ed-a5e1-bc46216e9696,CARD_PAYMENT,GAIA,405cd49a-5f86-42fc-adac-a9e886ab6cad
54,USD,10000,COMPLETED,2015-10-17 08:50:59.825000,,,misc,2d518cf9-d853-443d-a3d8-bda56f373901,TOPUP,NYX,313eb754-69d5-43e9-8eda-48238f4d95cb
55,GBP,643,DECLINED,2015-10-17 02:13:25.931000,,NZL,misc,821014c5-af06-40ff-91f4-77fe7667809f,CARD_PAYMENT,GAIA,05c6dbb2-5ac2-4ea6-994b-b9ad03cefef6
56,GBP,9410,COMPLETED,2015-10-17 03:58:54.449000,library,AUS,misc,90a549c7-e000-4556-bf4e-f3ab45bd109e,ATM,GAIA,62ca2b0b-2725-4e12-84b4-c37fcb0acad7
57,GBP,710,COMPLETED,2015-10-17 12:34:30.192000,,NZL,misc,821014c5-af06-40ff-91f4-77fe7667809f,CARD_PAYMENT,GAIA,f1c51740-dbc2-4ca3-bfdd-f4f4af04fe49
58,USD,5762,COMPLETED,2015-10-17 16:23:23.104000,,IL,misc,6169c830-f34d-49e3-a6ab-1255be3e91b6,CARD_PAYMENT,GAIA,afad6a45-f598-4d65-bef4-6340262f8708
59,GBP,1240,COMPLETED,2015-10-17 17:07:15.380000,,GBR,misc,20100a1d-12bc-41ed-a5e1-bc46216e9696,CARD_PAYMENT,GAIA,a0c35760-16ad-4f7e-81e8-bc93d3166a3d
60,GBP,710,COMPLETED,2015-10-17 12:16:58.933000,,NZL,misc,821014c5-af06-40ff-91f4-77fe7667809f,CARD_PAYMENT,GAIA,ecddebbe-aa6a-4e45-b9c8-2fcd3c018d36
61,GBP,46287,COMPLETED,2015-10-15 08:48:53.335000,,,misc,c6dfac92-f61c-463d-8381-efa27ae8c8a9,BANK_TRANSFER,CRONUS,4f210f75-4d19-49b6-a814-5cafeb2d5c15
62,EUR,45500,FAILED,2015-10-15 20:37:47.635000,,,misc,2c82cc37-00e1-4f33-8cb4-73dffc924589,TOPUP,NYX,0198a15e-fee7-48ba-aef9-8f1a534f01dd
63,USD,8999,COMPLETED,2015-10-18 17:25:00.342000,department_store,FL,misc,dd1f6199-127f-49ff-ba25-81393b2e66f2,CARD_PAYMENT,GAIA,721fe017-7dd6-4822-9797-e37a1ea4b5c2
64,GBP,5000,REVERTED,2015-10-15 14:36:58.135000,,GBR,misc,20100a1d-12bc-41ed-a5e1-bc46216e9696,CARD_PAYMENT,GAIA,6b596247-2243-439c-a1e0-d01f47c2a802
65,USD,1961,COMPLETED,2015-10-15 19:03:04.510000,pharmacy,FL,misc,6169c830-f34d-49e3-a6ab-1255be3e91b6,CARD_PAYMENT,GAIA,5bf113b9-51a2-4418-a7d4-951a2c2d7eef
66,GBP,444,COMPLETED,2015-10-15 08:51:15.572000,,NZL,misc,821014c5-af06-40ff-91f4-77fe7667809f,CARD_PAYMENT,GAIA,7fd08a1f-d4ab-4a9e-ae78-a8c3326ee321
67,GBP,253,COMPLETED,2015-10-17 03:45:22.080000,,NZL,misc,821014c5-af06-40ff-91f4-77fe7667809f,CARD_PAYMENT,GAIA,663cd917-16a1-4364-a417-fed0a6fdb004
68,USD,2200,COMPLETED,2015-10-17 06:02:43.129000,,IL,misc,6169c830-f34d-49e3-a6ab-1255be3e91b6,CARD_PAYMENT,GAIA,13d1f67c-81ef-46f9-aa47-f6643b8e8be3
69,USD,2000,COMPLETED,2015-10-17 20:22:24.929000,,CA,misc,9a7ce58d-2a26-47e7-a3ef-1003770b6ee0,CARD_PAYMENT,GAIA,0c66f4f3-65f3-4575-b3be-4af963a92a3f
70,GBP,7000,COMPLETED,2015-10-18 18:44:51.419000,,GBR,misc,20100a1d-12bc-41ed-a5e1-bc46216e9696,ATM,GAIA,8c3edefd-36bd-4023-a8eb-fe33e2582a94
71,GBP,887,COMPLETED,2015-10-17 15:19:10.752000,atm,NZL,misc,821014c5-af06-40ff-91f4-77fe7667809f,ATM,GAIA,df9652f7-c065-4d08-9a4a-113fee9577d7
72,GBP,5000,COMPLETED,2015-10-17 11:28:09.695000,,GBR,misc,fad08284-643f-4597-a253-d9a2dc5cfba3,ATM,GAIA,35c20aea-d7c8-4214-afec-1821f367c18a
73,GBP,1080,COMPLETED,2015-10-17 18:48:11.670000,,GBR,misc,20100a1d-12bc-41ed-a5e1-bc46216e9696,CARD_PAYMENT,GAIA,9887fe0b-db44-4572-bfa3-90355b5c74e4
74,GBP,532,COMPLETED,2015-10-17 13:50:42.479000,,NZL,misc,821014c5-af06-40ff-91f4-77fe7667809f,CARD_PAYMENT,GAIA,eec5c88b-a9fc-4ff6-92bb-da679cb0e519
75,USD,951,COMPLETED,2015-10-17 16:33:23.121000,,IL,misc,6169c830-f34d-49e3-a6ab-1255be3e91b6,CARD_PAYMENT,GAIA,945ac5e7-a300-4fbf-b979-1776a96fdab0
76,USD,3000,FAILED,2015-10-18 13:14:36.499000,,,misc,52d9c1eb-3bc8-4428-a95a-1c91d1bd22f9,TOPUP,NYX,f0c71d06-9437-428a-b53c-08bd17302359
77,USD,3000,COMPLETED,2015-10-18 13:31:33.861000,,,misc,52d9c1eb-3bc8-4428-a95a-1c91d1bd22f9,TOPUP,NYX,eb6ab317-f6ab-4d22-a119-e4192e99d34c
78,GBP,4635,COMPLETED,2015-10-18 20:21:20.300000,store,GBR,misc,fad08284-643f-4597-a253-d9a2dc5cfba3,CARD_PAYMENT,GAIA,e0a4feb6-c4cf-4c62-bf67-63a57d2bf2fc
79,GBP,18820,COMPLETED,2015-10-18 05:13:12.169000,,AUS,misc,90a549c7-e000-4556-bf4e-f3ab45bd109e,ATM,GAIA,deb56207-ed36-487c-97a3-95a9f9a8324c
80,GBP,1070,COMPLETED,2015-10-18 15:54:26.816000,point_of_interest,GBR,misc,20100a1d-12bc-41ed-a5e1-bc46216e9696,CARD_PAYMENT,GAIA,eb438a65-e2e0-4952-a130-33ac465884e2
81,GBP,4000,COMPLETED,2015-10-18 14:24:25.025000,,,misc,5cbbf004-895d-48d2-96cc-84d710aa9b95,TOPUP,NYX,38cc5ec2-6b74-4e58-b1fc-19b4905cb1b7
82,USD,4704,COMPLETED,2015-10-18 15:27:25.850000,,FL,misc,dd1f6199-127f-49ff-ba25-81393b2e66f2,CARD_PAYMENT,GAIA,54078414-92dd-4e7b-8850-f4c45125e6fb
83,GBP,2459,COMPLETED,2015-10-18 19:31:06.647000,restaurant,GBR,misc,20100a1d-12bc-41ed-a5e1-bc46216e9696,CARD_PAYMENT,GAIA,2c746d49-9eea-488b-a5b7-0447a80631ab
84,GBP,1070,COMPLETED,2015-10-18 14:53:51.897000,point_of_interest,GBR,misc,20100a1d-12bc-41ed-a5e1-bc46216e9696,CARD_PAYMENT,GAIA,2b50aec9-3778-4e24-aa95-5d3866736d3a
85,GBP,1471,DECLINED,2015-10-18 00:49:34.128000,,PRT,misc,44ce4a0d-012e-4fdb-82f1-b006799b7450,ATM,GAIA,e8eea594-06a2-42db-86b3-97c5467c4ffd
86,EUR,1000,COMPLETED,2015-10-18 00:50:14.377000,,PRT,misc,44ce4a0d-012e-4fdb-82f1-b006799b7450,ATM,GAIA,644fc335-8445-444f-9ec0-1f4911ff10b6
87,GBP,5078,COMPLETED,2015-10-18 22:09:57.613000,,,misc,d9577994-97ea-4c78-be3e-0a5d1b29b4ff,BANK_TRANSFER,CRONUS,2a377c38-9351-4790-970d-f3854bef1e5f
88,GBP,1500,COMPLETED,2015-10-18 09:43:44.006000,,GBR,misc,20100a1d-12bc-41ed-a5e1-bc46216e9696,CARD_PAYMENT,GAIA,829b2b74-1aa2-409f-b46f-8fba897c37c1
89,GBP,189000,COMPLETED,2015-10-15 00:03:14.605000,,,misc,e11705ed-6627-449f-8810-5c299df49e65,BANK_TRANSFER,CRONUS,ec82f84f-f49d-43ca-b1c8-e6c7380d7085
90,EUR,45500,FAILED,2015-10-15 20:37:22.140000,,,misc,2c82cc37-00e1-4f33-8cb4-73dffc924589,TOPUP,NYX,a479e386-f806-415a-b04a-10de46925f14
91,GBP,1000,COMPLETED,2015-10-15 19:40:31.012000,,,misc,20ded211-4981-456f-8977-fac35c9b9864,BANK_TRANSFER,CRONUS,decb659b-dfdf-47e2-ac07-11954e89b8a7
92,EUR,45500,FAILED,2015-10-15 20:38:10.315000,,,misc,2c82cc37-00e1-4f33-8cb4-73dffc924589,TOPUP,NYX,5a3d4d10-f9ff-496e-a070-3d40840832b5
93,GBP,1000,COMPLETED,2015-10-15 18:51:52.780000,,,misc,46172727-471c-4627-b706-1f9881a8e4d2,TOPUP,NYX,9be4d57d-3f38-4500-8a74-0f4d54e373c2
94,GBP,1000,COMPLETED,2015-10-15 19:09:51.051000,,,misc,46172727-471c-4627-b706-1f9881a8e4d2,BANK_TRANSFER,CRONUS,161c6692-2981-4f4d-a7c3-2ff0404e2482
95,GBP,10000,COMPLETED,2015-10-15 05:05:44.938000,,,misc,821014c5-af06-40ff-91f4-77fe7667809f,TOPUP,NYX,c40fe5cd-7d82-4daf-b374-419687f6e8dc
96,GBP,1000,COMPLETED,2015-10-15 18:52:25.169000,,,misc,46172727-471c-4627-b706-1f9881a8e4d2,TOPUP,NYX,7940a269-916d-49e8-96e6-7a2096c80256
97,EUR,5000,FAILED,2015-10-15 18:22:57.100000,,,misc,9a7ce58d-2a26-47e7-a3ef-1003770b6ee0,TOPUP,NYX,4a606416-c63c-4f81-8b76-aa0e70e3d336
98,EUR,3000,COMPLETED,2015-10-15 08:00:10.150000,,,misc,b9b478b6-9d0d-4e57-8da2-a42b45925a2d,TOPUP,OPHION,f443050a-49ef-4199-a36f-25afe44608ef
99,USD,1211,COMPLETED,2015-10-15 15:54:43.275000,pharmacy,FL,misc,6169c830-f34d-49e3-a6ab-1255be3e91b6,CARD_PAYMENT,GAIA,23acf343-2165-416b-bec9-b25dabec2640
